index,train_loss,train_acc,train_precision,train_recall,train_f1-score,val_loss,val_acc,val_precision,val_recall,val_f1-score
98,0.027026857062082854,99.4140625,99.41413241489907,99.41834028040925,99.41412090995051,0.03791372479722404,98.4375,98.45622073199016,98.44444444444444,98.44427272233203
99,0.06169562033164766,98.53515625,98.53444326555028,98.5289099660049,98.52955575703575,0.06267981928107247,98.21428680419922,98.25301401107853,98.21717171717172,98.22680431661828
100,0.04924480623412819,98.73046875,98.74973870962963,98.73386929080819,98.74017416172963,0.05718973400623132,98.21428680419922,98.27390930582419,98.21717171717174,98.23275680027814
101,0.08607660015150032,97.4609375,97.49077255588642,97.4680946107175,97.47470972087055,0.06807203197515069,97.76785278320312,97.81308859641481,97.77777777777777,97.77072857519785
102,0.053122030160920986,98.4375,98.4603355905469,98.4435624733554,98.44463966594593,0.01667178991478326,99.33035278320312,99.33327845687396,99.33333333333333,99.33208500948246
103,0.05541893086046912,98.046875,98.05905051684508,98.05386037465993,98.05182502532276,0.05803306059760465,98.88392639160156,98.8962148962149,98.88888888888889,98.88884750415572
104,0.0659974104637513,97.8515625,97.85591458600216,97.85027828567962,97.84639316542562,0.07306824123475865,97.09821319580078,97.31533458077163,97.11111111111111,97.15282958998442
105,0.07054122876252222,98.2421875,98.2651809594967,98.24706181126818,98.24363783716333,0.04337687549968296,98.4375,98.4366756838667,98.44444444444443,98.43566386534421
106,0.055446478952944744,97.8515625,97.8688199740329,97.85727918507342,97.86188827145202,0.07397566666291766,97.99107360839844,98.01693296661543,98.0,97.99475486796396
107,0.04093025542169926,98.53515625,98.53788091948424,98.53514135940902,98.53534331241984,0.05210726003764015,98.4375,98.45644031916626,98.44444444444444,98.44684551947121
108,0.03821793740098656,98.33984375,98.3586941302382,98.34047422687627,98.34430742824443,0.05157668352621515,98.66071319580078,98.67557415400837,98.66666666666666,98.66277831344394
109,0.047701152057925356,98.33984375,98.34818029628096,98.34144941669418,98.34110566703951,0.0300145151434482,99.10713958740234,99.11599511599512,99.11111111111111,99.10984197929383
110,0.041388531484244595,98.33984375,98.34324621478126,98.33706535577343,98.33663867482846,0.044947295886231586,98.4375,98.5252808988764,98.44444444444444,98.4559410269801
111,0.040011706802033586,98.6328125,98.63643511098947,98.63643511098947,98.63643511098947,0.050211124326129335,98.88392639160156,98.92671394799054,98.88888888888889,98.89228027465926
112,0.04021854076017917,99.0234375,99.02387000732132,99.02435760491497,99.02317353035502,0.049805589409739275,98.4375,98.45415757775308,98.44444444444444,98.44182247609535
113,0.043936267772323845,98.73046875,98.74376123710688,98.73070925082652,98.73331555853517,0.02536505719625128,99.10713958740234,99.1159951159951,99.11111111111111,99.11233199927294
114,0.040582510373496916,98.14453125,98.15692461410869,98.14581187468579,98.14656778406695,0.024530472123607133,99.10713958740234,99.1350584898972,99.10606060606061,99.11089725098718
115,0.05612022257264471,98.2421875,98.24869123299149,98.23733823253387,98.23771111288741,0.035568786365079576,98.66071319580078,98.68599033816426,98.66666666666666,98.6714957950913
116,0.03731333069208631,99.609375,99.60782907069759,99.60782907069759,99.60782907069759,0.06832065725620648,97.99107360839844,98.01618944061859,98.00000000000001,97.99598791925959
117,0.046225990561652,98.6328125,98.64068894704796,98.63501009007068,98.63268549435823,0.05586696024900257,97.76785278320312,97.849548112706,97.77272727272727,97.79164268602469
118,0.038903257405763725,98.6328125,98.64493792221057,98.634591803959,98.63764883999364,0.047149284703271475,98.4375,98.45372019285062,98.43939393939395,98.44050507463703
119,0.0451660448925395,98.828125,98.83202656374894,98.83067044254236,98.8292375055858,0.03417341081379886,98.88392639160156,98.9078973863316,98.88888888888889,98.8899942934689
120,0.02631412696246116,99.21875,99.22177821756206,99.22037579721105,99.22036249028046,0.06151403192711413,98.21428680419922,98.2411067193676,98.22222222222221,98.22200271638474
121,0.0351158932371618,99.0234375,99.02898351506435,99.02335044908747,99.02498154876578,0.06755031414643195,98.66071319580078,98.66593770864344,98.66666666666667,98.65268778832784
122,0.03980920669164334,98.14453125,98.13906993870661,98.14340189602099,98.13984311988155,0.05991692573494278,98.66071319580078,98.68349345926288,98.66666666666667,98.67150974413543
123,0.04301606918670586,98.92578125,98.94162151591085,98.92634638510863,98.92675327502067,0.07032417025246167,97.99107360839844,98.03165767309149,97.99999999999999,97.98913896837871
124,0.05690566634075367,97.94921875,97.94435547488844,97.94807088588784,97.94597970261648,0.06824665968268359,98.4375,98.45643852971651,98.44444444444444,98.44056066051829
125,0.06679840591095854,98.14453125,98.15176203107238,98.15720024858288,98.14218023258384,0.023711300834471722,98.88392639160156,98.89377289377289,98.88888888888889,98.89010977705072
126,0.04697904394515717,98.73046875,98.73430594084515,98.72879110245191,98.72730988207203,0.05190582949403831,98.21428680419922,98.21961559040211,98.22222222222223,98.21845620889114
127,0.03014635695308243,99.0234375,99.0285280404213,99.0261876556654,99.02525610806563,0.05779322468760232,97.32142639160156,97.37089217359285,97.33333333333334,97.33641688143094
128,0.04229507253103293,98.53515625,98.55290294369854,98.5400800868285,98.54460671264025,0.03705124525763738,98.4375,98.45877435813928,98.44444444444444,98.44552813630477
129,0.03436624512687558,99.0234375,99.02625663589842,99.02905723335923,99.02672108123515,0.043792233576952534,99.10713958740234,99.10861423220973,99.11111111111111,99.10860713947544
130,0.033972828483911144,99.12109375,99.12431456124955,99.12286611357163,99.1224086246892,0.05799835732336232,97.99107360839844,98.04783816862863,98.0,98.00567125276348
131,0.04606547340426914,98.4375,98.43945599339297,98.4385182229048,98.43733191332292,0.0334624187933262,98.4375,98.45166069885171,98.44444444444444,98.44563103799499
132,0.0374298091107903,99.0234375,99.03328380067236,99.01801315172163,99.02155488008177,0.05150558801375687,97.99107360839844,98.08333333333333,97.9949494949495,98.00245775729647
133,0.0334400289111727,98.92578125,98.92855597699922,98.92618356182886,98.92665638502267,0.027185979281512118,98.66071319580078,98.70022450667611,98.66666666666667,98.66751474531567
134,0.03572060947863065,98.92578125,98.9242488051822,98.92096425004935,98.92213455532776,0.03343125505521779,98.88392639160156,98.89371801731353,98.88888888888889,98.88381142637158
135,0.024340069019672228,99.12109375,99.13074898821152,99.12712868816668,99.12429351001174,0.04603228398371227,98.66071319580078,98.66627496228426,98.66666666666667,98.65905047289071
136,0.03418136865184351,98.92578125,98.93985046311795,98.9301260092282,98.93337232882159,0.04210140908384322,98.21428680419922,98.24366034551672,98.22222222222223,98.21946351750198
137,0.025298330205259845,99.4140625,99.42624854819977,99.4117270093657,99.41502608806859,0.02810970100108534,99.33035278320312,99.34299516908213,99.32323232323233,99.32811250052629
